true:
(-12, -18)
(-12, -2)
(-12, -29)
(-12, -9)
(-12, 15)
(-12, 19)
(-12, 27)
(-12, 7)
(-13, -11)
(-13, -13)
(-13, -15)
(-13, -17)
(-13, -24)
(-13, -25)
(-13, -26)
(-13, -27)
(-13, 19)
(-13, 20)
(-13, 30)
(-13, 9)
(-14, -11)
(-14, -13)
(-14, -15)
(-14, -18)
(-14, -24)
(-14, -26)
(-14, -29)
(-14, -3)
(-14, -8)
(-14, 11)
(-14, 18)
(-14, 21)
(-15, -1)
(-15, -11)
(-15, -17)
(-15, -25)
(-15, -27)
(-15, -29)
(-15, -30)
(-15, -5)
(-15, -6)
(-15, 11)
(-16, -10)
(-16, -12)
(-16, -13)
(-16, -17)
(-16, -7)
(-16, 14)
(-16, 22)
(-16, 5)
(-16, 7)
(-17, -4)
(-17, 23)
(-18, -14)
(-18, -2)
(-18, -30)
(-18, -5)
(-18, -7)
(-18, 20)
(-18, 21)
(-18, 23)
(-19, -1)
(-19, -10)
(-19, -17)
(-19, -21)
(-19, 10)
(-19, 18)
(-19, 24)
(-19, 27)
(-2, -12)
(-2, -15)
(-2, -17)
(-2, -18)
(-2, -20)
(-2, -22)
(-2, -3)
(-2, -9)
(-2, 19)
(-2, 22)
(-2, 25)
(-2, 6)
(-20, -1)
(-20, -12)
(-20, -13)
(-20, -14)
(-20, -17)
(-20, -2)
(-20, -21)
(-20, -26)
(-20, -5)
(-20, -7)
(-20, 11)
(-20, 21)
(-20, 6)
(-21, -10)
(-21, -14)
(-21, -25)
(-21, -26)
(-21, -28)
(-21, -29)
(-21, 16)
(-21, 18)
(-21, 2)
(-21, 23)
(-21, 4)
(-21, 6)
(-22, -15)
(-22, -16)
(-22, -18)
(-22, -3)
(-22, -8)
(-22, 10)
(-22, 12)
(-22, 20)
(-22, 22)
(-22, 24)
(-22, 25)
(-22, 26)
(-22, 3)
(-23, -21)
(-23, -22)
(-23, -6)
(-23, -7)
(-23, -9)
(-23, 18)
(-23, 24)
(-23, 27)
(-23, 9)
(-24, -1)
(-24, -14)
(-24, -16)
(-24, -23)
(-24, -26)
(-24, 13)
(-24, 17)
(-24, 19)
(-24, 29)
(-25, -15)
(-25, -20)
(-25, -22)
(-25, 11)
(-25, 12)
(-25, 18)
(-25, 19)
(-25, 27)
(-25, 5)
(-25, 9)
(-26, -10)
(-26, -12)
(-26, -17)
(-26, -18)
(-26, -22)
(-26, -24)
(-26, -3)
(-26, 10)
(-26, 15)
(-26, 19)
(-26, 20)
(-26, 23)
(-26, 24)
(-26, 25)
(-27, -10)
(-27, -14)
(-27, -15)
(-27, -3)
(-27, -30)
(-27, -5)
(-27, 16)
(-27, 23)
(-27, 7)
(-28, -11)
(-28, -17)
(-28, -24)
(-28, -25)
(-28, -8)
(-28, -9)
(-28, 12)
(-28, 24)
(-28, 30)
(-29, -10)
(-29, -18)
(-29, -22)
(-29, -5)
(-29, -6)
(-29, 1)
(-29, 15)
(-29, 17)
(-29, 21)
(-29, 22)
(-29, 5)
(-29, 6)
(-3, -10)
(-3, -14)
(-3, -18)
(-3, -25)
(-3, -29)
(-3, -30)
(-3, -5)
(-3, -6)
(-3, 13)
(-3, 2)
(-3, 28)
(-30, -11)
(-30, -12)
(-30, -13)
(-30, -15)
(-30, -18)
(-30, -7)
(-30, 15)
(-30, 20)
(-30, 8)
(-30, 9)
(-4, -20)
(-4, -21)
(-4, -22)
(-4, -26)
(-4, -28)
(-4, -6)
(-4, 20)
(-4, 21)
(-4, 28)
(-4, 3)
(-4, 6)
(-4, 7)
(-4, 8)
(-5, -13)
(-5, -26)
(-5, -7)
(-5, -9)
(-5, 12)
(-5, 18)
(-5, 21)
(-5, 22)
(-5, 23)
(-5, 3)
(-6, -21)
(-6, -6)
(-6, 23)
(-6, 24)
(-6, 29)
(-6, 4)
(-7, -12)
(-7, -15)
(-7, -16)
(-7, -17)
(-7, -19)
(-7, -24)
(-7, -26)
(-7, -27)
(-7, -28)
(-7, 11)
(-7, 16)
(-7, 24)
(-7, 25)
(-7, 27)
(-7, 9)
(-8, -14)
(-8, -20)
(-8, -27)
(-8, -5)
(-8, -6)
(-8, 1)
(-8, 13)
(-8, 14)
(-8, 16)
(-8, 19)
(-8, 24)
(-8, 26)
(-8, 27)
(-8, 7)
(-9, -10)
(-9, -16)
(-9, -22)
(-9, -3)
(-9, 14)
(-9, 17)
(-9, 20)
(-9, 24)
(-9, 28)
(1, -1)
(1, -18)
(1, -20)
(1, -27)
(1, -7)
(1, 11)
(1, 12)
(1, 13)
(1, 21)
(1, 3)
(1, 8)
(10, -1)
(10, -15)
(10, -16)
(10, -18)
(10, -7)
(10, 10)
(10, 14)
(10, 16)
(10, 25)
(10, 26)
(10, 28)
(10, 29)
(10, 3)
(10, 6)
(11, -13)
(11, -17)
(11, -18)
(11, -19)
(11, -23)
(11, -30)
(11, -8)
(11, 11)
(11, 13)
(11, 19)
(11, 20)
(11, 24)
(11, 25)
(11, 30)
(11, 4)
(11, 6)
(12, -12)
(12, -13)
(12, -15)
(12, -18)
(12, -25)
(12, -3)
(12, -6)
(12, 12)
(12, 2)
(12, 26)
(12, 3)
(12, 6)
(12, 7)
(13, -10)
(13, -11)
(13, -15)
(13, -17)
(13, 10)
(13, 15)
(13, 23)
(13, 27)
(13, 28)
(13, 4)
(13, 5)
(14, -14)
(14, -17)
(14, -5)
(14, 17)
(14, 4)
(14, 5)
(14, 6)
(15, -14)
(15, -20)
(15, -21)
(15, -23)
(15, -28)
(15, 1)
(15, 10)
(15, 13)
(15, 2)
(15, 24)
(15, 29)
(15, 7)
(16, -19)
(16, -20)
(16, -27)
(16, -4)
(16, -7)
(16, 10)
(16, 21)
(16, 6)
(16, 7)
(16, 8)
(17, -20)
(17, -30)
(17, 10)
(17, 11)
(17, 18)
(17, 19)
(17, 27)
(17, 3)
(17, 7)
(18, -11)
(18, -17)
(18, -2)
(18, -20)
(18, -21)
(18, -24)
(18, -3)
(18, 19)
(18, 2)
(18, 21)
(18, 25)
(18, 27)
(18, 30)
(18, 6)
(18, 7)
(19, -11)
(19, -12)
(19, -13)
(19, -17)
(19, -24)
(19, -25)
(19, -8)
(19, 17)
(19, 18)
(19, 23)
(19, 27)
(19, 9)
(2, -13)
(2, -14)
(2, -16)
(2, -25)
(2, -27)
(2, -6)
(2, 15)
(2, 2)
(2, 22)
(2, 23)
(2, 24)
(2, 6)
(20, -10)
(20, -23)
(20, -3)
(20, -30)
(20, 11)
(20, 12)
(20, 13)
(20, 15)
(20, 17)
(20, 20)
(20, 23)
(20, 27)
(20, 28)
(20, 29)
(20, 8)
(20, 9)
(3, -1)
(3, -11)
(3, -17)
(3, -18)
(3, -2)
(3, -20)
(3, -21)
(3, -23)
(3, -26)
(3, -8)
(3, 10)
(3, 11)
(3, 17)
(3, 28)
(4, -1)
(4, -13)
(4, -21)
(4, -25)
(4, -27)
(4, -6)
(4, -7)
(4, 12)
(4, 19)
(4, 2)
(5, -10)
(5, -15)
(5, -30)
(5, -6)
(5, 17)
(5, 19)
(5, 22)
(5, 26)
(5, 28)
(6, -11)
(6, -12)
(6, -13)
(6, -16)
(6, -19)
(6, -20)
(6, -22)
(6, -24)
(6, -29)
(6, -8)
(6, 12)
(6, 14)
(6, 16)
(6, 17)
(6, 21)
(6, 22)
(6, 29)
(7, -13)
(7, -16)
(7, -2)
(7, -24)
(7, -26)
(7, -4)
(7, -6)
(7, -7)
(7, 1)
(7, 15)
(7, 16)
(7, 28)
(8, -15)
(8, -2)
(8, -3)
(8, -5)
(8, -9)
(8, 10)
(8, 19)
(8, 23)
(8, 24)
(9, -13)
(9, -20)
(9, -21)
(9, -22)
(9, -23)
(9, -25)
(9, -26)
(9, -28)
(9, -29)
(9, 1)
(9, 14)
(9, 16)
(9, 18)
(9, 26)
(9, 4)
(9, 6)
(9, 8)
