true:
false:
(-23, -24)
(-23, -26)
(-23, -4)
(-23, -7)
(-23, 22)
(-23, 28)
(-23, 7)
(-23, 8)
(-24, -26)
(-24, 11)
(-24, 16)
(-24, 17)
(-24, 21)
(-24, 24)
(-24, 26)
(-24, 28)
(-25, -10)
(-25, -14)
(-25, -16)
(-25, -17)
(-25, -24)
(-25, -4)
(-25, -7)
(-25, 1)
(-25, 30)
(-25, 6)
(-25, 7)
(-26, -1)
(-26, -10)
(-26, -19)
(-26, -21)
(-26, -26)
(-26, -3)
(-26, 10)
(-26, 15)
(-26, 16)
(-26, 2)
(-26, 21)
(-26, 24)
(-26, 26)
(-26, 29)
(-26, 30)
(-26, 7)
(-27, -11)
(-27, -14)
(-27, -20)
(-27, -22)
(-27, -23)
(-27, -24)
(-27, -27)
(-27, -30)
(-27, -8)
(-27, 12)
(-27, 13)
(-27, 18)
(-27, 21)
(-27, 22)
(-27, 25)
(-27, 26)
(-27, 3)
(-27, 30)
(-27, 6)
(-27, 9)
(-28, -11)
(-28, -12)
(-28, -20)
(-28, -21)
(-28, -5)
(-28, 1)
(-28, 16)
(-28, 17)
(-28, 19)
(-28, 2)
(-28, 20)
(-28, 28)
(-28, 3)
(-28, 4)
(-28, 7)
(-28, 8)
(-29, -10)
(-29, -16)
(-29, -18)
(-29, -4)
(-29, -7)
(-29, -9)
(-29, 10)
(-29, 12)
(-29, 15)
(-29, 22)
(-29, 27)
(-29, 3)
(-29, 30)
(-29, 5)
(-29, 9)
(-3, -11)
(-3, -14)
(-3, -2)
(-3, -24)
(-3, -26)
(-3, -6)
(-3, -7)
(-3, -8)
(-3, 19)
(-3, 20)
(-3, 27)
(-3, 4)
(-3, 7)
(-30, -1)
(-30, -11)
(-30, -12)
(-30, -21)
(-30, -23)
(-30, -29)
(-30, -3)
(-30, -30)
(-30, -5)
(-30, -6)
(-30, -9)
(-30, 18)
(-30, 2)
(-30, 22)
(-30, 24)
(-30, 27)
(-30, 28)
(-30, 29)
(-30, 30)
(-30, 5)
(-30, 6)
(-30, 8)
(-4, -1)
(-4, -11)
(-4, -15)
(-4, -16)
(-4, -17)
(-4, -26)
(-4, -27)
(-4, -30)
(-4, -4)
(-4, 18)
(-4, 19)
(-4, 22)
(-4, 27)
(-4, 28)
(-4, 8)
(-4, 9)
(-5, -1)
(-5, -16)
(-5, -24)
(-5, -5)
(-5, -6)
(-5, -9)
(-5, 10)
(-5, 11)
(-5, 13)
(-5, 14)
(-5, 16)
(-5, 2)
(-5, 24)
(-5, 27)
(-5, 28)
(-5, 3)
(-5, 30)
(-6, -13)
(-6, -20)
(-6, -21)
(-6, -24)
(-6, -26)
(-6, -30)
(-6, -9)
(-6, 13)
(-6, 15)
(-6, 17)
(-6, 19)
(-6, 22)
(-6, 25)
(-6, 26)
(-6, 6)
(-7, -19)
(-7, -29)
(-7, -3)
(-7, -7)
(-7, 11)
(-7, 21)
(-7, 28)
(-7, 30)
(-7, 4)
(-7, 5)
(-8, -1)
(-8, -22)
(-8, -3)
(-8, -4)
(-8, -5)
(-8, -6)
(-8, 10)
(-8, 11)
(-8, 12)
(-8, 13)
(-8, 15)
(-8, 17)
(-8, 21)
(-8, 22)
(-9, -11)
(-9, -12)
(-9, -20)
(-9, -24)
(-9, -29)
(-9, -6)
(-9, -8)
(-9, -9)
(-9, 1)
(-9, 12)
(-9, 25)
(-9, 29)
(-9, 5)
(1, -16)
(1, -21)
(1, -26)
(1, 15)
(1, 29)
(1, 7)
(10, -11)
(10, -13)
(10, -19)
(10, -20)
(10, 10)
(10, 11)
(10, 2)
(10, 20)
(10, 27)
(10, 3)
(10, 5)
(10, 6)
(11, -1)
(11, -13)
(11, -20)
(11, -27)
(11, -5)
(11, -9)
(11, 13)
(11, 18)
(11, 19)
(11, 24)
(11, 25)
(11, 26)
(12, -10)
(12, -13)
(12, -17)
(12, -19)
(12, -26)
(12, -7)
(12, -9)
(12, 15)
(12, 16)
(12, 30)
(12, 5)
(12, 9)
(13, -10)
(13, -13)
(13, -21)
(13, -27)
(13, -29)
(13, -30)
(13, 12)
(13, 18)
(13, 19)
(13, 21)
(13, 27)
(13, 4)
(14, -1)
(14, -14)
(14, -15)
(14, -2)
(14, -8)
(14, 11)
(14, 13)
(14, 2)
(14, 20)
(14, 8)
(15, -19)
(15, -22)
(15, -23)
(15, -28)
(15, 12)
(15, 16)
(15, 20)
(15, 26)
(15, 28)
(15, 4)
(15, 8)
(16, -10)
(16, -12)
(16, -17)
(16, -18)
(16, -19)
(16, -23)
(16, -25)
(16, -30)
(16, -5)
(16, -9)
(16, 1)
(16, 12)
(16, 19)
(16, 28)
(16, 30)
(16, 9)
(17, -19)
(17, -22)
(17, -23)
(17, -4)
(17, 1)
(17, 15)
(17, 18)
(17, 21)
(17, 23)
(17, 24)
(17, 27)
(17, 6)
(17, 7)
(17, 9)
(18, -11)
(18, -13)
(18, -17)
(18, -22)
(18, -28)
(18, -29)
(18, -6)
(18, -7)
(18, -8)
(18, 11)
(18, 15)
(18, 19)
(18, 2)
(18, 26)
(18, 28)
(18, 30)
(19, -14)
(19, -18)
(19, -19)
(19, -2)
(19, -20)
(19, -22)
(19, -26)
(19, -3)
(19, 1)
(19, 14)
(19, 15)
(19, 16)
(19, 21)
(19, 4)
(19, 6)
(19, 9)
(2, -13)
(2, -20)
(2, -25)
(2, -26)
(2, -27)
(2, -29)
(2, -3)
(2, -7)
(2, -8)
(2, -9)
(2, 1)
(2, 17)
(2, 18)
(2, 19)
(2, 2)
(2, 25)
(2, 5)
(2, 9)
(20, -10)
(20, -12)
(20, -13)
(20, -2)
(20, -20)
(20, -22)
(20, -23)
(20, -24)
(20, -29)
(20, -3)
(20, 1)
(20, 19)
(20, 7)
(21, -12)
(21, -15)
(21, -19)
(21, -20)
(21, -21)
(21, -23)
(21, -27)
(21, -4)
(21, 1)
(21, 15)
(21, 18)
(21, 19)
(21, 2)
(21, 22)
(21, 27)
(21, 3)
(21, 7)
(21, 9)
(22, -14)
(22, -20)
(22, -26)
(22, 16)
(22, 2)
(22, 23)
(22, 24)
(22, 26)
(22, 28)
(22, 4)
(22, 6)
(23, -13)
(23, -14)
(23, -18)
(23, -21)
(23, -30)
(23, -4)
(23, -9)
(23, 14)
(23, 23)
(23, 29)
(23, 3)
(24, -12)
(24, -16)
(24, -20)
(24, -26)
(24, -28)
(24, -29)
(24, -7)
(24, 15)
(24, 19)
(24, 24)
(25, -13)
(25, -15)
(25, -19)
(25, -2)
(25, 10)
(25, 11)
(25, 14)
(25, 19)
(25, 20)
(25, 26)
(25, 30)
(26, -12)
(26, -2)
(26, -25)
(26, -28)
(26, -8)
(26, 10)
(26, 17)
(26, 22)
(26, 23)
(26, 24)
(26, 25)
(26, 27)
(26, 5)
(26, 8)
(27, -11)
(27, -12)
(27, -13)
(27, -16)
(27, -21)
(27, -24)
(27, -3)
(27, -4)
(27, -6)
(27, 10)
(27, 12)
(27, 16)
(27, 20)
(27, 25)
(27, 30)
(27, 8)
(28, -1)
(28, -10)
(28, -11)
(28, -16)
(28, -18)
(28, -19)
(28, -2)
(28, -20)
(28, -22)
(28, -4)
(28, -5)
(28, -6)
(28, 1)
(28, 15)
(28, 17)
(28, 19)
(28, 24)
(28, 25)
(28, 28)
(29, -1)
(29, -13)
(29, -17)
(29, -21)
(29, -28)
(29, -3)
(29, 14)
(29, 18)
(29, 19)
(29, 21)
(29, 23)
(29, 24)
(29, 26)
(29, 5)
(29, 6)
(3, -10)
(3, -17)
(3, -2)
(3, -20)
(3, -22)
(3, -25)
(3, -3)
(3, -4)
(3, -5)
(3, -6)
(3, 12)
(3, 19)
(3, 28)
(3, 3)
(3, 30)
(3, 6)
(3, 9)
(30, -11)
(30, -15)
(30, -19)
(30, -22)
(30, -23)
(30, -29)
(30, -4)
(30, -6)
(30, 10)
(30, 12)
(30, 24)
(30, 26)
(30, 4)
(30, 7)
(30, 9)
(4, -11)
(4, -12)
(4, -23)
(4, -30)
(4, -8)
(4, -9)
(4, 10)
(4, 13)
(4, 15)
(4, 18)
(4, 20)
(4, 23)
(4, 25)
(4, 27)
(5, -10)
(5, -18)
(5, -22)
(5, -23)
(5, -24)
(5, -26)
(5, -28)
(5, -29)
(5, -30)
(5, -4)
(5, -7)
(5, 16)
(5, 2)
(5, 27)
(5, 4)
(6, -13)
(6, -17)
(6, -19)
(6, -25)
(6, 1)
(6, 11)
(6, 19)
(6, 25)
(6, 28)
(6, 5)
(6, 8)
(7, -11)
(7, -15)
(7, -25)
(7, -8)
(7, -9)
(7, 13)
(7, 15)
(7, 16)
(7, 18)
(7, 2)
(7, 24)
(7, 27)
(7, 3)
(8, -11)
(8, -19)
(8, -3)
(8, 15)
(8, 18)
(8, 22)
(8, 29)
(8, 8)
(9, -11)
(9, -12)
(9, -15)
(9, -17)
(9, -2)
(9, -27)
(9, -28)
(9, -6)
(9, 17)
(9, 20)
(9, 29)
(9, 6)
(9, 9)
