true:
(-2, 9)
(-20, -13)
(-20, -15)
(-20, -16)
(-20, -2)
(-20, -21)
(-20, -22)
(-20, -24)
(-20, -25)
(-20, -27)
(-20, -4)
(-20, -8)
(-20, -9)
(-20, 16)
(-20, 18)
(-20, 19)
(-20, 21)
(-20, 7)
(-20, 9)
(-21, -1)
(-21, -11)
(-21, -14)
(-21, -18)
(-21, -4)
(-21, -7)
(-21, 11)
(-21, 14)
(-21, 15)
(-21, 18)
(-21, 20)
(-21, 21)
(-21, 22)
(-21, 23)
(-21, 5)
(-21, 7)
(-21, 8)
(-22, -13)
(-22, -16)
(-22, -18)
(-22, -2)
(-22, -20)
(-22, -22)
(-22, -25)
(-22, -26)
(-22, -5)
(-22, -8)
(-22, -9)
(-22, 1)
(-22, 10)
(-22, 11)
(-22, 12)
(-22, 15)
(-22, 16)
(-22, 17)
(-22, 19)
(-22, 25)
(-22, 27)
(-22, 3)
(-22, 6)
(-22, 9)
(-3, -1)
(-3, -10)
(-3, -12)
(-3, -13)
(-3, -3)
(-3, -4)
(-3, -8)
(-3, -9)
(-3, 1)
(-3, 14)
(-3, 17)
(-3, 18)
(-3, 19)
(-3, 2)
(-3, 20)
(-3, 22)
(-3, 23)
(-3, 26)
(-3, 4)
(-4, -11)
(-4, -12)
(-4, -16)
(-4, -17)
(-4, -21)
(-4, -23)
(-4, -4)
(-4, -5)
(-4, -6)
(-4, 1)
(-4, 17)
(-4, 18)
(-4, 19)
(-4, 2)
(-4, 23)
(-4, 24)
(-4, 27)
(-4, 4)
(-5, -12)
(-5, -14)
(-5, -16)
(-5, -18)
(-5, -24)
(-5, -27)
(-5, -4)
(-5, -6)
(-5, -7)
(-5, -8)
(-5, 13)
(-5, 15)
(-5, 19)
(-5, 21)
(-5, 3)
(-5, 4)
(-5, 6)
(-6, -1)
(-6, -12)
(-6, -16)
(-6, -20)
(-6, -21)
(-6, -22)
(-6, -23)
(-6, -25)
(-6, -3)
(-6, -7)
(-6, 1)
(-6, 10)
(-6, 14)
(-6, 17)
(-6, 19)
(-6, 22)
(-6, 23)
(-6, 24)
(-6, 7)
(-7, -15)
(-7, -18)
(-7, -21)
(-7, -24)
(-7, -25)
(-7, -5)
(-7, -8)
(-7, -9)
(-7, 11)
(-7, 13)
(-7, 14)
(-7, 17)
(-7, 23)
(-7, 24)
(-7, 3)
(-7, 7)
(-7, 9)
(-8, -10)
(-8, -12)
(-8, -13)
(-8, -16)
(-8, -18)
(-8, -19)
(-8, -2)
(-8, -20)
(-8, -22)
(-8, -4)
(-8, -8)
(-8, -9)
(-8, 1)
(-8, 17)
(-8, 19)
(-8, 22)
(-8, 23)
(-8, 25)
(-8, 3)
(-8, 5)
(-8, 8)
(-9, -10)
(-9, -11)
(-9, -12)
(-9, -13)
(-9, -14)
(-9, -15)
(-9, -16)
(-9, -3)
(-9, -5)
(-9, -6)
(-9, -9)
(-9, 11)
(-9, 13)
(-9, 19)
(-9, 22)
(-9, 23)
(-9, 25)
(-9, 5)
(-9, 8)
(1, -1)
(1, -13)
(1, -3)
(1, 11)
(1, 12)
(1, 22)
(1, 23)
(1, 24)
(1, 6)
(1, 7)
(1, 8)
(1, 9)
(10, -12)
(10, -14)
(10, -16)
(10, -17)
(10, -18)
(10, -2)
(10, -20)
(10, -24)
(10, -27)
(10, -5)
(10, -9)
(10, 1)
(10, 13)
(10, 16)
(10, 17)
(10, 19)
(10, 22)
(10, 24)
(10, 25)
(10, 26)
(10, 27)
(10, 4)
(10, 5)
(10, 6)
(10, 8)
(11, -1)
(11, -10)
(11, -11)
(11, -15)
(11, -2)
(11, -23)
(11, -24)
(11, -25)
(11, -27)
(11, -3)
(11, -8)
(11, 1)
(11, 12)
(11, 13)
(11, 16)
(11, 18)
(11, 20)
(11, 21)
(11, 22)
(11, 26)
(11, 27)
(11, 6)
(11, 7)
(11, 9)
(12, -1)
(12, -14)
(12, -18)
(12, -19)
(12, -22)
(12, -24)
(12, -25)
(12, -3)
(12, -5)
(12, -8)
(12, 1)
(12, 10)
(12, 11)
(12, 13)
(12, 14)
(12, 15)
(12, 2)
(12, 20)
(12, 21)
(12, 25)
(12, 26)
(12, 27)
(12, 3)
(12, 6)
(13, -10)
(13, -12)
(13, -17)
(13, -19)
(13, -2)
(13, -21)
(13, -23)
(13, -25)
(13, -4)
(13, -5)
(13, -6)
(13, 12)
(13, 13)
(13, 14)
(13, 16)
(13, 17)
(13, 18)
(13, 19)
(13, 26)
(13, 3)
(13, 6)
(14, -11)
(14, -12)
(14, -15)
(14, -17)
(14, -19)
(14, -2)
(14, -21)
(14, -22)
(14, -26)
(14, -27)
(14, -4)
(14, -6)
(14, -7)
(14, -8)
(14, 1)
(14, 10)
(14, 17)
(14, 18)
(14, 19)
(14, 20)
(14, 23)
(14, 26)
(14, 8)
(14, 9)
(15, -1)
(15, -13)
(15, -17)
(15, -18)
(15, -2)
(15, -20)
(15, -24)
(15, -9)
(15, 10)
(15, 18)
(15, 24)
(15, 26)
(15, 8)
(15, 9)
(16, -10)
(16, -13)
(16, -17)
(16, -22)
(16, -23)
(16, -24)
(16, -4)
(16, -9)
(16, 1)
(16, 10)
(16, 12)
(16, 13)
(16, 16)
(16, 17)
(16, 26)
(16, 4)
(16, 7)
(16, 9)
(17, -11)
(17, -12)
(17, -13)
(17, -14)
(17, -15)
(17, -23)
(17, -7)
(17, -8)
(17, 11)
(17, 14)
(17, 15)
(17, 19)
(17, 2)
(17, 20)
(17, 26)
(17, 27)
(17, 3)
(17, 4)
(17, 8)
(17, 9)
(18, -1)
(18, -11)
(18, -18)
(18, -23)
(18, -6)
(18, -9)
(18, 11)
(18, 16)
(18, 17)
(18, 25)
(18, 3)
(19, -11)
(19, -15)
(19, -23)
(19, -25)
(19, -27)
(19, -3)
(19, -4)
(19, -6)
(19, 10)
(19, 11)
(19, 12)
(19, 14)
(19, 22)
(19, 23)
(19, 27)
(19, 5)
(19, 8)
(19, 9)
(2, -13)
(2, -17)
(2, -22)
(2, -24)
(2, -25)
(2, -5)
(2, -6)
(2, -9)
(2, 12)
(2, 16)
(2, 17)
(2, 20)
(2, 22)
(2, 26)
(2, 3)
(2, 4)
(2, 9)
(20, -11)
(20, -13)
(20, -14)
(20, -16)
(20, -17)
(20, -18)
(20, -2)
(20, -23)
(20, -3)
(20, 13)
(20, 15)
(20, 21)
(20, 22)
(20, 24)
(20, 27)
(20, 3)
(20, 5)
(21, -2)
(21, -21)
(21, -26)
(21, -5)
(21, -6)
(21, -8)
(21, -9)
(21, 1)
(21, 17)
(21, 18)
(21, 19)
(21, 2)
(21, 23)
(21, 5)
(22, -1)
(22, -10)
(22, -12)
(22, -13)
(22, -17)
(22, -18)
(22, -2)
(22, -22)
(22, -24)
(22, -26)
(22, -27)
(22, -5)
(22, 10)
(22, 11)
(22, 20)
(22, 23)
(22, 24)
(22, 25)
(22, 27)
(22, 3)
(22, 4)
(22, 5)
(22, 9)
(23, -10)
(23, -15)
(23, -17)
(23, -18)
(23, -21)
(23, -9)
(23, 11)
(23, 12)
(23, 14)
(23, 15)
(23, 2)
(23, 20)
(23, 27)
(23, 3)
(23, 5)
(23, 8)
(23, 9)
(24, -12)
(24, -21)
(24, -22)
(24, -23)
(24, -3)
(24, -6)
(24, -7)
(24, -8)
(24, 12)
(24, 14)
(24, 22)
(24, 23)
(24, 26)
(24, 27)
(24, 4)
(24, 5)
(24, 7)
(25, -10)
(25, -21)
(25, -22)
(25, -24)
(25, -25)
(25, -26)
(25, -3)
(25, -4)
(25, 1)
(25, 10)
(25, 12)
(25, 14)
(25, 19)
(25, 21)
(25, 22)
(25, 23)
(25, 3)
(25, 4)
(25, 6)
(25, 8)
(26, -13)
(26, -16)
(26, -17)
(26, -18)
(26, -22)
(26, -24)
(26, -26)
(26, -6)
(26, -7)
(26, 12)
(26, 15)
(26, 16)
(26, 17)
(26, 18)
(26, 2)
(26, 21)
(26, 22)
(26, 7)
(26, 8)
(26, 9)
(27, -10)
(27, -15)
(27, -16)
(27, -17)
(27, -18)
(27, -19)
(27, -21)
(27, -23)
(27, -25)
(27, -6)
(27, -8)
(27, 1)
(27, 10)
(27, 14)
(27, 20)
(27, 23)
(27, 24)
(27, 26)
(27, 27)
(27, 3)
(27, 5)
(3, -1)
(3, -13)
(3, -2)
(3, -20)
(3, -21)
(3, -23)
(3, -26)
(3, -7)
(3, -8)
(3, 1)
(3, 11)
(3, 13)
(3, 19)
(3, 22)
(3, 23)
(3, 24)
(3, 5)
(4, -10)
(4, -11)
(4, -12)
(4, -14)
(4, -16)
(4, -20)
(4, -23)
(4, -26)
(4, -5)
(4, 12)
(4, 14)
(4, 18)
(4, 20)
(4, 26)
(4, 27)
(4, 3)
(4, 4)
(4, 6)
(4, 7)
(4, 9)
(5, -10)
(5, -11)
(5, -12)
(5, -15)
(5, -16)
(5, -19)
(5, -23)
(5, -7)
(5, -8)
(5, -9)
(5, 12)
(5, 13)
(5, 14)
(5, 20)
(5, 21)
(5, 24)
(5, 25)
(5, 4)
(5, 6)
(5, 8)
(6, -1)
(6, -11)
(6, -14)
(6, -15)
(6, -17)
(6, -2)
(6, -25)
(6, -5)
(6, -6)
(6, -8)
(6, 15)
(6, 17)
(6, 2)
(6, 20)
(6, 24)
(6, 4)
(6, 6)
(7, -10)
(7, -12)
(7, -17)
(7, -22)
(7, -25)
(7, -5)
(7, -6)
(7, -9)
(7, 12)
(7, 15)
(7, 16)
(7, 19)
(7, 22)
(7, 5)
(7, 7)
(8, -11)
(8, -14)
(8, -19)
(8, -2)
(8, -20)
(8, -22)
(8, -23)
(8, -24)
(8, -27)
(8, -4)
(8, -7)
(8, -8)
(8, 13)
(8, 14)
(8, 15)
(8, 17)
(8, 18)
(8, 20)
(8, 21)
(8, 22)
(8, 23)
(8, 26)
(8, 4)
(8, 6)
(9, -1)
(9, -10)
(9, -16)
(9, -17)
(9, -18)
(9, -19)
(9, -2)
(9, -20)
(9, -25)
(9, -7)
(9, 10)
(9, 14)
(9, 15)
(9, 16)
(9, 20)
(9, 21)
(9, 23)
(9, 7)
false:
(-23, -1)
(-23, -10)
(-23, -13)
(-23, -17)
(-23, -18)
(-23, -2)
(-23, -20)
(-23, -21)
(-23, -22)
(-23, -24)
(-23, -25)
(-23, -26)
(-23, -27)
(-23, -3)
(-23, -6)
(-23, -8)
(-23, 11)
(-23, 13)
(-23, 14)
(-23, 15)
(-23, 16)
(-23, 20)
(-23, 22)
(-23, 25)
(-23, 26)
(-23, 27)
(-23, 3)
(-23, 4)
(-23, 5)
(-24, -11)
(-24, -12)
(-24, -15)
(-24, -16)
(-24, -20)
(-24, -22)
(-24, -23)
(-24, -4)
(-24, -5)
(-24, -6)
(-24, -7)
(-24, 10)
(-24, 11)
(-24, 12)
(-24, 14)
(-24, 16)
(-24, 20)
(-24, 24)
(-24, 27)
(-24, 3)
(-24, 5)
(-25, -10)
(-25, -16)
(-25, -2)
(-25, -22)
(-25, -26)
(-25, -27)
(-25, -3)
(-25, -4)
(-25, -5)
(-25, 10)
(-25, 11)
(-25, 17)
(-25, 20)
(-25, 22)
(-25, 23)
(-25, 25)
(-25, 3)
(-25, 6)
(-25, 9)
(-26, -10)
(-26, -12)
(-26, -14)
(-26, -15)
(-26, -17)
(-26, -18)
(-26, -2)
(-26, -22)
(-26, -5)
(-26, -9)
(-26, 10)
(-26, 13)
(-26, 18)
(-26, 22)
(-26, 23)
(-26, 26)
(-26, 3)
(-26, 4)
(-26, 5)
(-26, 7)
(-26, 8)
(-27, -1)
(-27, -15)
(-27, -17)
(-27, -18)
(-27, -22)
(-27, -23)
(-27, -24)
(-27, -27)
(-27, -6)
(-27, -7)
(-27, -8)
(-27, 10)
(-27, 12)
(-27, 15)
(-27, 17)
(-27, 2)
(-27, 23)
(-27, 24)
(-27, 26)
(-27, 27)
(-27, 3)
