(11, 15)
(-15, 11)
(-11, -15)
(11, -15)
(15, -11)
(-18, 5)
(-8, 17)
(-8, -17)
(-10, -16)
(6, 18)
(-18, 6)
(-6, -18)
(-1, 19)
(-19, -1)
(14, 13)
(-13, 14)
(-14, -13)
(-13, -14)
(-2, -19)
(2, -19)
(13, -14)
(14, -13)
(15, 12)
(12, 15)
(-15, 12)
(-15, -12)
(-12, -15)
(-3, 19)
(-17, -9)
(3, -19)
(17, -9)
(18, 7)
(-7, 18)
(11, -16)
(-18, 8)
(8, -18)
(-17, -10)
(-10, -17)
(17, -10)
(-14, 14)
(-14, -14)
(14, -14)
(15, 13)
(-13, 15)
(-15, 13)
(13, -15)
(15, -13)
(19, 6)
(6, 19)
(-16, 12)
(-16, -12)
(-12, -16)
(16, -12)
(-1, -20)
(20, 2)
(20, -2)
(18, 9)
(-18, 9)
(-9, -18)
(9, -18)
(-20, -3)
(-3, -20)
(20, -3)
(17, 11)
(-7, 19)
(-11, 17)
(-19, 7)
(-19, -7)
(11, -17)
(17, -11)
(20, 4)
(4, 20)
(-20, -4)
(4, -20)
(14, 15)
(-14, 15)
(-15, 14)
(18, 10)
(10, 18)
(-10, 18)
(18, -10)
(8, 19)
(-16, 13)
(5, -20)
(13, -16)
(20, -5)
(12, 17)
(-17, 12)
(-17, -12)
(20, -6)
(1, 21)
(-19, 9)
(-21, -1)
(-19, -9)
(-1, -21)
(11, 18)
(-21, 2)
(-11, -18)
(18, -11)
(-7, 20)
(-20, 7)
(-7, -20)
(21, 3)
(3, 21)
(-15, 15)
(-3, -21)
(16, 14)
(14, 16)
(-14, 16)
(-21, -4)
(13, 17)
(13, -17)
(19, 10)
(10, 19)
(-19, 10)
(-19, -10)
(-10, -19)
(8, -20)
(-18, 12)
(18, -12)
(-6, 21)
(-21, 6)
(21, -6)
(-20, 9)
(-20, -9)
(-16, -15)
(16, -15)
(20, -9)
(19, 11)
(-11, 19)
(14, 17)
(-14, -17)
(14, -17)
(22, 2)
(22, -2)
(21, 7)
(7, 21)
(-7, 21)
(22, 3)
(18, 13)
(3, 22)
(-18, -13)
(-13, -18)
(18, -13)
(-20, 10)
(-10, -20)
(10, -20)
(21, 8)
(19, 12)
(12, 19)
(-12, 19)
(12, -19)
(19, -12)
(22, 5)
(-22, -5)
(22, -5)
(16, 16)
(-16, -16)
(-18, 14)
(6, -22)
(14, -18)
(-20, 11)
(-11, -20)
(20, -11)
(9, 21)
(-21, 9)
(-21, -9)
(-9, -21)
(13, 19)
(1, 23)
(-23, -1)
(-13, -19)
(-1, -23)
(13, -19)
(23, -1)
(23, 2)
(7, 22)
(-2, 23)
(2, -23)
(-23, 3)
(3, -23)
(23, -3)
(21, 10)
(10, 21)
(10, -21)
(20, 12)
(-20, -12)
(12, -20)
(20, -12)
(16, 17)
(4, 23)
(16, -17)
(17, -16)
(8, 22)
(22, -8)
(23, 5)
(5, 23)
(-23, -5)
(5, -23)
(-19, 14)
(19, -14)
(21, 11)
(-21, 11)
(11, -21)
(23, 6)
(22, 9)
(6, 23)
(-9, 22)
(-6, -23)
(22, -9)
(-20, 13)
(24, 1)
(-1, 24)
(-24, -1)
(-17, 17)
(7, -23)
(17, -17)
(23, -7)
(18, 16)
(16, 18)
(-2, 24)
(-24, 2)
(-18, -16)
(2, -24)
(-10, 22)
(-22, -10)
(-10, -22)
(24, 3)
(21, 12)
(-12, 21)
(-24, 3)
(12, -21)
(21, -12)
(24, -3)
(19, 15)
(-19, 15)
(-19, -15)
(-4, -24)
(8, 23)
(-23, 8)
(14, 20)
(-20, 14)
(5, 24)
(-24, 5)
(-24, -5)
(22, 11)
(-22, -11)
(-11, -22)
(11, -22)
(-9, -23)
(13, -21)
(21, -13)
(-24, -6)
(6, -24)
(24, -6)
(-17, 18)
(-18, -17)
(-16, 19)
(16, -19)
(-7, 24)
(-20, -15)
(-7, -24)
(20, -15)
(24, -7)
(-1, 25)
(-25, -1)
(22, 12)
(-22, -12)
(-12, -22)
(12, -22)
(25, 2)
(23, 10)
(2, 25)
(-23, 10)
(-25, -2)
(-23, -10)
(10, -23)
(25, -2)
(3, 25)
(-3, 25)
(25, -3)
(21, -14)
(-8, -24)
(-25, -4)
(-4, -25)
(18, 18)
(-18, 18)
(18, -18)
(19, 17)
(11, 23)
(-11, 23)
(-17, 19)
(-23, 11)
(-25, -5)
(-23, -11)
(22, 13)
(-13, -22)
(16, -20)
(20, -16)
(24, 9)
(25, 6)
(-25, 6)
(-15, 21)
(-21, 15)
(15, -21)
(12, 23)
(-23, -12)
(-12, -23)
(12, -23)
(23, -12)
(-7, 25)
(-25, 7)
(25, -7)
(24, 10)
(10, 24)
(1, 26)
(-1, 26)
(-26, 1)
(-26, -1)
(26, -1)
(14, 22)
(2, 26)
(-26, -2)
(2, -26)
(26, -2)
(26, 3)
(19, 18)
(3, 26)
(-18, 19)
(-3, -26)
(3, -26)
(19, -18)
(-25, -8)
(-20, -17)
(-26, 4)
(-4, -26)
(21, 16)
(16, 21)
(-21, 16)
(-16, -21)
(21, -16)
(24, -11)
(13, 23)
(-13, -23)
(-26, -5)
(9, 25)
(9, -25)
(22, 15)
(-15, 22)
(-22, 15)
(-22, -15)
(24, 12)
(-12, 24)
(19, 19)
(-18, 20)
(-20, 18)
(-18, -20)
(26, 7)
(-14, 23)
(-25, 10)
(-26, 7)
(-25, -10)
(7, -26)
(10, -25)
(23, -14)
(27, 1)
(21, 17)
(21, -17)
(-27, 2)
(3, 27)
(-27, -3)
(16, 22)
(8, 26)
(-26, 8)
(-22, -16)
(4, 27)
(-13, 24)
(-27, -4)
(-4, -27)
(13, -24)
(25, 11)
(-11, 25)
(-25, 11)
(11, -25)
(23, 15)
(-27, 5)
(5, -27)
(26, 9)
(9, 26)
(-9, -26)
(9, -26)
(20, 19)
(19, 20)
(21, 18)
(18, 21)
(6, 27)
(-21, 18)
(-27, -6)
(-18, -21)
(18, -21)
(27, -6)
(25, 12)
(25, -12)
(-14, 24)
(-24, 14)
(14, -24)
(22, 17)
(-22, -17)
(-26, 10)
(26, -10)
(7, 27)
(-7, 27)
(-27, 7)
(23, 16)
(-23, 16)
(-28, -1)
(-16, -23)
(23, -16)
(28, -1)
(2, 28)
(-28, 2)
(-28, -2)
(-2, -28)
(28, -2)
(27, 8)
(3, 28)
(-3, 28)
(-28, 3)
(-27, -8)
(-3, -28)
(25, 13)
(-25, 13)
(-25, -13)
(13, -25)
(25, -13)
(-11, 26)
(20, 20)
(-4, 28)
(-20, 20)
(-4, -28)
(4, -28)
(28, -4)
(15, 24)
(15, -24)
(21, 19)
(-21, -19)
(-22, -18)
(-27, -9)
(-9, -27)
(17, -23)
(28, 6)
(12, 26)
(-6, 28)
(-26, 12)
(6, -28)
(28, -6)
(25, 14)
(14, -25)
(25, -14)
(-27, 10)
(-27, -10)
(10, -27)
(27, -10)
(24, 16)
(-24, 16)
(7, 28)
(-20, 21)
(-20, -21)
(20, -21)
(21, -20)
(29, 1)
(-1, 29)
(-1, -29)
(1, -29)
(19, 22)
(-22, 19)
(-13, -26)
(-2, -29)
(2, -29)
(-28, 8)
(25, 15)
(-3, 29)
(-15, 25)
(-25, 15)
(-27, 11)
(-25, -15)
(-15, -25)
(3, -29)
(11, -27)
(27, -11)
(23, 18)
(18, 23)
(-18, -23)
(-29, 4)
(-29, -4)
(-4, -29)
(24, 17)
(17, 24)
(-28, -9)
(-17, -24)
(24, -17)
(5, 29)
(-5, -29)
(29, -5)
(14, 26)
(-14, 26)
(-26, -14)
(-14, -26)
(-12, -27)
(12, -27)
(-6, 29)
(16, 25)
(-25, 16)
(-25, -16)
(-16, -25)
(21, 21)
(-21, 21)
(21, -21)
(10, 28)
(-10, 28)
(-22, 20)
(-28, 10)
(-20, -22)
(22, -20)
(29, 7)
(23, 19)
(19, 23)
(-23, 19)
(-29, -7)
(7, -29)
(-13, 27)
(-27, -13)
(13, -27)
(24, 18)
(18, 24)
(-18, 24)
(-24, 18)
(26, 15)
(15, 26)
(1, 30)
(-26, 15)
(-1, -30)
(15, -26)
(30, 2)
(-2, -30)
(28, 11)
(-8, 29)
(-11, 28)
(-8, -29)
(28, -11)
(-3, 30)
(3, -30)
(17, -25)
(4, 30)
(9, 29)
(-29, -9)
(22, 21)
(21, 22)
(-14, 27)
(-21, 22)
(-27, 14)
(-27, -14)
(21, -22)
(30, -5)
(-12, 28)
(-28, -12)
(12, -28)
(23, 20)
(20, 23)
(-20, 23)
(-20, -23)
(-26, 16)
(-16, -26)
(16, -26)
(6, 30)
(-30, -6)
(24, 19)
(-24, 19)
(19, -24)
(-10, 29)
(-29, -10)
(29, -10)
(25, 18)
(-18, -25)
(13, 28)
(-13, 28)
(-28, -13)
(15, 27)
(27, -15)
(11, 29)
(-8, 30)
(-8, -30)
(30, -8)
(-17, 26)
(-17, -26)
(17, -26)
(-23, 21)
(-21, -23)
(20, 24)
(-24, 20)
(-28, 14)
(30, 9)
(9, 30)
(12, 29)
(-16, 27)
(-27, 16)
(-29, -12)
(-16, -27)
(16, -27)
(-25, -19)
(10, 30)
(-26, 18)
(-26, -18)
(28, 15)
(-28, -15)
(-13, -29)
(22, 23)
(24, 21)
(21, 24)
(-21, -24)
(17, 27)
(-27, -17)
(-17, -27)
(30, 11)
(-11, 30)
(-30, 11)
(-20, 25)
(-25, 20)
(-20, -25)
(-29, -14)
(-26, -19)
(-19, -26)
(-16, 28)
(-28, 16)
(-12, 30)
(-30, -12)
(-18, 27)
(27, -18)
(23, -23)
(-22, 24)
(22, -24)
(24, -22)
(15, 29)
(-29, -15)
(-25, -21)
(29, -15)
(-13, -30)
(13, -30)
(28, 17)
(-17, 28)
(-28, 17)
(-17, -28)
(17, -28)
(26, -20)
(19, 27)
(-27, 19)
(-27, -19)
(-19, -27)
(30, 14)
(14, 30)
(16, 29)
(24, 23)
(-24, -23)
(-23, -24)
(18, -28)
(25, 22)
(26, 21)
(21, 26)
(15, -30)
(-27, -20)
(-29, -17)
(-28, 19)
(-28, -19)
(28, -19)
(-24, -24)
(-25, -23)
(25, -23)
(-18, 29)
(27, 21)
(-27, -21)
(21, -27)
(20, 28)
(-28, -20)
(-20, -28)
(-17, -30)
(25, 24)
(24, 25)
(-24, 25)
(-25, -24)
(25, -24)
(-23, 26)
(23, -26)
(26, -23)
(22, 27)
(-22, 27)
(-27, 22)
(18, 30)
(30, -18)
(-21, 28)
(20, 29)
(-29, -20)
(-25, 25)
(25, -25)
(-24, 26)
(24, -26)
(-23, 27)
(-23, -27)
(23, -27)
(30, 19)
(-19, -30)
(19, -30)
(30, -19)
(22, 28)
(-28, 22)
(-22, -28)
(28, -22)
(-29, 21)
(-29, -21)
(26, -25)
(27, 24)
(-27, 24)
(23, 28)
(28, -23)
(-29, -22)
(-22, -29)
(-21, 30)
(-30, 21)
(-21, -30)
(26, 26)
(25, 27)
(-25, 27)
(28, 24)
(-28, -24)
(-23, 29)
(-29, -23)
(-30, 22)
(-27, 26)
(-27, -26)
(-28, 25)
(25, -28)
(28, -25)
(-24, 29)
(-23, -30)
(26, 28)
(-26, -28)
(26, -28)
(28, -26)
(25, 29)
(-25, 29)
(24, 30)
(-24, -30)
(26, 29)
(-26, -29)
(-25, -30)
(25, -30)
(30, -25)
(28, 28)
(-28, -28)
(29, 27)
(-27, 29)
(-29, -27)
(27, -29)
(30, 26)
(-30, -26)
(26, -30)
(-28, 29)
(-28, -29)
(29, -28)
(-30, -27)
(-27, -30)
(27, -30)
(30, -27)
(29, 29)
(30, 28)
(-30, 28)
(-30, 30)
(-30, -30)
