true:
(13, -16)
(13, -18)
(13, -22)
(13, -24)
(13, -4)
(13, 12)
(13, 15)
(13, 17)
(13, 21)
(13, 7)
(13, 9)
(14, -2)
(14, 15)
(14, 20)
(14, 23)
(14, 4)
(14, 7)
(15, -15)
(15, -16)
(15, -18)
(15, -7)
(15, 1)
(15, 12)
(15, 20)
(15, 22)
(15, 5)
(15, 8)
(16, -1)
(16, -13)
(16, -24)
(16, -3)
(16, -8)
(16, 11)
(16, 12)
(16, 13)
(16, 22)
(16, 23)
(16, 6)
(17, -1)
(17, -13)
(17, -15)
(17, -6)
(17, 1)
(17, 11)
(17, 12)
(17, 19)
(17, 20)
(17, 6)
(18, -18)
(18, -19)
(18, -2)
(18, -20)
(18, -9)
(18, 1)
(18, 11)
(18, 14)
(18, 15)
(18, 19)
(18, 9)
(19, -14)
(19, -15)
(19, -5)
(19, -9)
(19, 1)
(19, 10)
(19, 15)
(19, 22)
(19, 23)
(19, 24)
(19, 4)
(2, -10)
(2, -13)
(2, -14)
(2, -15)
(2, -2)
(2, -8)
(2, 17)
(2, 6)
(20, -12)
(20, -2)
(20, -24)
(20, -5)
(20, -7)
(20, 10)
(20, 11)
(20, 14)
(20, 16)
(20, 18)
(20, 20)
(20, 23)
(20, 7)
(21, -10)
(21, -13)
(21, -14)
(21, -3)
(21, -4)
(21, -7)
(21, -8)
(21, 14)
(21, 17)
(21, 19)
(21, 23)
(21, 7)
(22, -1)
(22, -17)
(22, -18)
(22, -22)
(22, -23)
(22, 13)
(22, 14)
(22, 18)
(22, 4)
(23, -11)
(23, -13)
(23, -16)
(23, -18)
(23, -2)
(23, -23)
(23, -4)
(23, -6)
(23, -9)
(23, 18)
(23, 4)
(24, -11)
(24, -18)
(24, -2)
(24, -4)
(24, -8)
(24, -9)
(24, 14)
(24, 15)
(24, 19)
(24, 23)
(24, 5)
(24, 6)
(3, -1)
(3, -13)
(3, -15)
(3, -3)
(3, -9)
(3, 10)
(3, 18)
(3, 2)
(3, 6)
(3, 8)
(4, -10)
(4, -13)
(4, -18)
(4, -22)
(4, -24)
(4, -7)
(4, -9)
(4, 10)
(4, 16)
(4, 18)
(4, 24)
(4, 4)
(5, -1)
(5, -11)
(5, -3)
(5, -5)
(5, 11)
(5, 13)
(5, 14)
(5, 23)
(5, 24)
(5, 3)
(5, 4)
(6, -1)
(6, -11)
(6, -12)
(6, -17)
(6, -24)
(6, -4)
(6, 13)
(6, 2)
(6, 4)
(6, 5)
(6, 6)
(7, -10)
(7, -14)
(7, -16)
(7, -17)
(7, -20)
(7, -21)
(7, -7)
(7, -9)
(7, 11)
(7, 15)
(7, 19)
(7, 2)
(7, 4)
(8, -11)
(8, -16)
(8, -22)
(8, 15)
(8, 21)
(9, -18)
(9, -2)
(9, -22)
(9, -24)
(9, -5)
(9, 14)
(9, 16)
(9, 20)
(9, 24)
false:
(-12, -1)
(-12, -15)
(-12, -19)
(-12, -23)
(-12, -5)
(-12, -6)
(-12, -8)
(-12, 1)
(-12, 10)
(-12, 12)
(-12, 16)
(-12, 3)
(-12, 9)
(-13, -1)
(-13, -13)
(-13, 15)
(-13, 22)
(-13, 6)
(-13, 8)
(-14, -24)
(-14, -6)
(-14, -8)
(-14, 10)
(-14, 6)
(-14, 9)
(-15, -19)
(-15, -21)
(-15, -22)
(-15, -24)
(-15, -4)
(-15, -5)
(-15, -8)
(-15, 14)
(-15, 19)
(-15, 20)
(-15, 23)
(-15, 3)
(-15, 8)
(-15, 9)
(-16, -14)
(-16, -17)
(-16, -4)
(-16, -7)
(-16, 16)
(-16, 17)
(-16, 18)
(-16, 24)
(-16, 4)
(-16, 9)
(-17, -11)
(-17, -12)
(-17, -15)
(-17, -19)
(-17, -21)
(-17, -23)
(-17, -7)
(-17, 16)
(-17, 2)
(-17, 5)
(-17, 7)
(-18, -11)
(-18, -13)
(-18, -2)
(-18, -21)
(-18, -8)
(-18, 1)
(-18, 12)
(-18, 2)
(-18, 3)
(-19, -12)
(-19, -15)
(-19, -24)
(-19, -6)
(-19, 12)
(-19, 14)
(-19, 16)
(-19, 20)
(-19, 24)
(-19, 7)
(-20, -1)
(-20, -10)
(-20, -11)
(-20, -13)
(-20, -15)
(-20, -2)
(-20, -6)
(-20, -9)
(-20, 7)
(-21, -19)
(-21, -23)
(-21, -9)
(-21, 11)
(-21, 13)
(-21, 15)
(-21, 24)
(-21, 6)
(-22, -14)
(-22, -17)
(-22, -18)
(-22, -4)
(-22, 13)
(-22, 14)
(-22, 15)
(-22, 17)
(-22, 19)
(-22, 3)
(-23, -11)
(-23, -12)
(-23, -14)
(-23, -21)
(-23, -5)
(-23, 16)
(-23, 22)
(-23, 23)
(-23, 24)
(-23, 8)
(-24, -10)
(-24, -12)
(-24, -21)
(-24, -7)
(-24, 10)
(-24, 12)
(-24, 2)
(-24, 21)
