true:
(9, -7)
(9, 17)
(9, 2)
(9, 20)
(9, 4)
(9, 6)
(9, 8)
false:
(-1, -15)
(-1, -20)
(-1, -3)
(-1, 18)
(-1, 19)
(-1, 9)
(-10, -10)
(-10, -14)
(-10, -17)
(-10, -2)
(-10, -5)
(-10, -8)
(-10, 12)
(-10, 13)
(-10, 2)
(-10, 3)
(-10, 4)
(-10, 6)
(-10, 9)
(-11, -12)
(-11, -17)
(-11, -20)
(-11, -3)
(-11, -5)
(-11, -9)
(-11, 13)
(-11, 2)
(-11, 20)
(-11, 5)
(-11, 6)
(-11, 7)
(-12, -10)
(-12, -12)
(-12, -19)
(-12, -3)
(-12, -4)
(-12, -8)
(-12, 10)
(-12, 14)
(-12, 15)
(-12, 3)
(-12, 4)
(-13, -5)
(-13, 12)
(-13, 13)
(-13, 17)
(-13, 20)
(-13, 4)
(-13, 6)
(-13, 9)
(-14, -15)
(-14, -18)
(-14, -4)
(-14, -6)
(-14, 10)
(-14, 15)
(-14, 16)
(-14, 18)
(-14, 2)
(-14, 4)
(-14, 5)
(-14, 6)
(-14, 7)
(-14, 9)
(-15, -1)
(-15, -14)
(-15, -18)
(-15, -5)
(-15, 1)
(-15, 10)
(-15, 11)
(-15, 12)
(-15, 19)
(-15, 4)
(-16, -10)
(-16, -13)
(-16, -15)
(-16, -18)
(-16, -19)
(-16, -2)
(-16, -7)
(-16, 1)
(-16, 10)
(-16, 4)
(-16, 5)
(-16, 6)
(-17, -18)
(-17, -8)
(-17, -9)
(-17, 13)
(-17, 14)
(-17, 15)
(-17, 19)
(-17, 5)
(-17, 7)
(-17, 9)
(-18, -1)
(-18, -12)
(-18, -13)
(-18, -14)
(-18, -15)
(-18, -18)
(-18, -19)
(-18, 1)
(-18, 10)
(-18, 13)
(-18, 15)
(-18, 17)
(-18, 2)
(-18, 6)
(-18, 7)
(-19, -16)
(-19, -18)
(-19, -19)
(-19, -2)
(-19, -4)
(-19, -5)
(-19, -8)
(-19, 10)
(-19, 11)
(-19, 17)
(-19, 20)
(-19, 4)
(-19, 9)
(-2, -1)
(-2, -15)
(-2, -16)
(-2, -7)
(-2, -8)
(-2, -9)
(-2, 11)
(-2, 12)
(-2, 4)
(-2, 8)
(-20, -13)
(-20, -14)
(-20, -17)
(-20, -18)
(-20, -5)
(-20, -7)
(-20, 14)
(-20, 16)
(-20, 2)
(-20, 5)
(-20, 7)
(-20, 8)
(-3, -14)
(-3, -19)
(-3, -6)
(-3, 15)
(-3, 18)
(-3, 20)
(-3, 3)
(-3, 7)
(-3, 9)
(-4, -17)
(-4, -19)
(-4, -2)
(-4, -20)
(-4, -3)
(-4, -6)
(-4, -7)
(-4, -8)
(-4, 1)
(-4, 10)
(-4, 12)
(-4, 15)
(-4, 16)
(-4, 17)
(-4, 20)
(-5, -2)
(-5, -4)
(-5, -7)
(-5, 13)
(-5, 2)
(-6, -11)
(-6, -14)
(-6, -17)
(-6, -18)
(-6, -2)
(-6, -3)
(-6, -5)
(-6, -6)
(-6, -8)
(-6, 15)
(-6, 19)
(-6, 4)
(-7, -1)
(-7, -12)
(-7, -14)
(-7, -17)
(-7, -20)
(-7, -8)
(-7, 10)
(-7, 12)
(-7, 17)
(-7, 18)
(-7, 4)
(-7, 5)
(-7, 6)
(-8, -10)
(-8, -15)
(-8, -7)
(-8, -9)
(-8, 12)
(-8, 16)
(-8, 18)
(-8, 19)
(-8, 2)
(-8, 4)
(-8, 7)
(-8, 9)
(-9, -12)
(-9, -18)
(-9, -20)
(-9, -3)
(-9, -5)
(-9, 10)
(-9, 11)
(-9, 15)
(-9, 20)
(-9, 4)
(1, -1)
(1, -11)
(1, -4)
(1, -7)
(1, 16)
(1, 19)
(1, 2)
(1, 7)
(2, -1)
(2, -16)
(2, -18)
(2, -3)
(2, -6)
(2, 11)
(2, 15)
(2, 18)
(2, 2)
(2, 20)
(2, 4)
(3, -1)
(3, -12)
(3, -13)
(3, -14)
(3, -15)
(3, 12)
(3, 14)
(3, 18)
(3, 2)
(3, 4)
(3, 6)
(4, -1)
(4, -13)
(4, -16)
(4, -2)
(4, -4)
(4, -7)
(4, 10)
(4, 11)
(4, 14)
(4, 16)
(4, 17)
(4, 18)
(4, 2)
(4, 4)
(4, 6)
(4, 7)
(5, -1)
(5, -12)
(5, -18)
(5, -19)
(5, -7)
(5, 1)
(5, 10)
(5, 11)
(5, 19)
(5, 20)
(5, 3)
(6, -15)
(6, -18)
(6, 7)
