true:
(-26, -24)
(-26, -26)
(-26, -4)
(-26, -7)
(-26, -9)
(-26, 1)
(-26, 10)
(-26, 12)
(-26, 17)
(-26, 18)
(-26, 22)
(-26, 6)
(-26, 7)
(-26, 9)
(-27, -1)
(-27, -12)
(-27, -19)
(-27, -20)
(-27, -24)
(-27, -26)
(-27, 10)
(-27, 12)
(-27, 13)
(-27, 14)
(-27, 15)
(-27, 20)
(-27, 21)
(-27, 22)
(-27, 25)
(-27, 7)
(-27, 9)
(-3, -17)
(-3, -19)
(-3, -2)
(-3, -21)
(-3, -3)
(-3, -4)
(-3, 13)
(-3, 17)
(-3, 21)
(-3, 27)
(-3, 4)
(-3, 6)
(-3, 9)
(-4, -1)
(-4, -10)
(-4, -11)
(-4, -13)
(-4, -14)
(-4, -15)
(-4, -16)
(-4, -18)
(-4, -22)
(-4, -25)
(-4, -26)
(-4, -27)
(-4, -3)
(-4, -6)
(-4, 11)
(-4, 20)
(-4, 23)
(-4, 3)
(-5, -1)
(-5, -14)
(-5, -17)
(-5, -24)
(-5, -5)
(-5, -9)
(-5, 12)
(-5, 14)
(-5, 18)
(-5, 19)
(-5, 20)
(-5, 23)
(-5, 26)
(-5, 27)
(-5, 7)
(-6, -17)
(-6, -18)
(-6, -19)
(-6, -21)
(-6, -26)
(-6, -3)
(-6, -5)
(-6, -7)
(-6, -9)
(-6, 1)
(-6, 2)
(-6, 20)
(-6, 7)
(-7, -1)
(-7, -13)
(-7, -16)
(-7, -25)
(-7, -5)
(-7, -9)
(-7, 11)
(-7, 13)
(-7, 14)
(-7, 16)
(-7, 18)
(-7, 21)
(-7, 22)
(-7, 24)
(-7, 6)
(-7, 7)
(-8, -11)
(-8, -13)
(-8, -22)
(-8, -9)
(-8, 1)
(-8, 11)
(-8, 15)
(-8, 2)
(-8, 21)
(-8, 4)
(-8, 5)
(-8, 9)
(-9, -12)
(-9, -14)
(-9, -15)
(-9, -16)
(-9, -20)
(-9, -24)
(-9, -26)
(-9, -5)
(-9, -6)
(-9, -8)
(-9, 1)
(-9, 15)
(-9, 21)
(-9, 3)
(-9, 4)
(-9, 9)
(1, -15)
(1, -16)
(1, -18)
(1, -19)
(1, -22)
(1, -23)
(1, -25)
(1, -27)
(1, -4)
(1, 12)
(1, 15)
(1, 25)
(1, 3)
(1, 6)
(10, -13)
(10, -18)
(10, -19)
(10, -22)
(10, -23)
(10, -4)
(10, -5)
(10, -7)
(10, 16)
(10, 17)
(10, 23)
(10, 25)
(10, 27)
(10, 8)
(11, -12)
(11, -14)
(11, -15)
(11, -2)
(11, -22)
(11, -7)
(11, -8)
(11, 15)
(11, 18)
(11, 21)
(11, 23)
(11, 27)
(11, 3)
(11, 4)
(11, 7)
(11, 8)
(12, -11)
(12, -16)
(12, -17)
(12, -18)
(12, -20)
(12, 11)
(12, 17)
(12, 18)
(12, 22)
(12, 3)
(12, 9)
(13, -13)
(13, -14)
(13, -16)
(13, -21)
(13, -25)
(13, -3)
(13, -8)
(13, -9)
(13, 13)
(13, 25)
(13, 27)
(14, -13)
(14, -14)
(14, -15)
(14, -17)
(14, -20)
(14, -3)
(14, -4)
(14, 1)
(14, 10)
(14, 14)
(14, 15)
(14, 20)
(14, 21)
(14, 25)
(14, 3)
(14, 6)
(15, -1)
(15, -14)
(15, -19)
(15, -20)
(15, -21)
(15, -25)
(15, -3)
(15, -4)
(15, 16)
(15, 17)
(15, 2)
(15, 20)
(15, 22)
(15, 23)
(15, 3)
(15, 6)
(15, 8)
(16, -1)
(16, -10)
(16, -14)
(16, -16)
(16, -18)
(16, -20)
(16, -21)
(16, -22)
(16, -23)
(16, -24)
(16, -27)
(16, -5)
(16, -8)
(16, 14)
(16, 15)
(16, 19)
(16, 22)
(16, 23)
(16, 3)
(16, 5)
(17, -1)
(17, -11)
(17, -12)
(17, -14)
(17, -21)
(17, -22)
(17, -23)
(17, -25)
(17, -5)
(17, -6)
(17, 11)
(17, 14)
(17, 18)
(17, 19)
(17, 21)
(17, 26)
(17, 27)
(17, 3)
(18, -12)
(18, -17)
(18, -22)
(18, -25)
(18, -6)
(18, -7)
(18, -8)
(18, 11)
(18, 15)
(18, 2)
(18, 20)
(18, 25)
(18, 8)
(18, 9)
(19, -13)
(19, -16)
(19, -20)
(19, -22)
(19, -23)
(19, -24)
(19, -26)
(19, -3)
(19, -5)
(19, 11)
(19, 14)
(19, 16)
(19, 21)
(19, 22)
(19, 26)
(19, 27)
(19, 4)
(19, 9)
(2, -17)
(2, -19)
(2, -24)
(2, -6)
(2, -7)
(2, 11)
(2, 14)
(2, 2)
(2, 20)
(2, 21)
(2, 22)
(2, 24)
(2, 26)
(2, 3)
(2, 4)
(2, 6)
(20, -10)
(20, -11)
(20, -12)
(20, -16)
(20, -2)
(20, -20)
(20, -24)
(20, -4)
(20, -6)
(20, -9)
(20, 1)
(20, 10)
(20, 14)
(20, 16)
(20, 23)
(20, 27)
(21, -11)
(21, -13)
(21, -14)
(21, -15)
(21, -19)
(21, -24)
(21, -25)
(21, -6)
(21, 10)
(21, 14)
(21, 22)
(21, 26)
(21, 4)
(21, 8)
(22, -11)
(22, -13)
(22, -16)
(22, -17)
(22, -2)
(22, -21)
(22, -27)
(22, -3)
(22, -8)
(22, 1)
(22, 10)
(22, 15)
(22, 17)
(22, 18)
(22, 20)
(22, 23)
(22, 25)
(23, -10)
(23, -13)
(23, -14)
(23, -16)
(23, -19)
(23, -24)
(23, -26)
(23, -3)
(23, -8)
(23, 14)
(23, 18)
(23, 21)
(23, 24)
(23, 27)
(23, 7)
(24, -18)
(24, -19)
(24, -23)
(24, -27)
(24, -3)
(24, -7)
(24, -9)
(24, 1)
(24, 11)
(24, 14)
(24, 16)
(24, 22)
(24, 23)
(24, 27)
(24, 4)
(24, 5)
(3, -10)
(3, -11)
(3, -13)
(3, -14)
(3, -15)
(3, -18)
(3, -25)
(3, -9)
(3, 1)
(3, 11)
(3, 19)
(3, 2)
(3, 22)
(3, 23)
(3, 3)
(3, 6)
(3, 9)
(4, -1)
(4, -10)
(4, -14)
(4, -16)
(4, -17)
(4, -20)
(4, -26)
(4, -5)
(4, -8)
(4, 1)
(4, 14)
(4, 16)
(4, 25)
(4, 26)
(4, 4)
(4, 7)
(4, 9)
(5, -10)
(5, -11)
(5, -14)
(5, -17)
(5, -2)
(5, -20)
(5, -23)
(5, -24)
(5, -3)
(5, -4)
(5, -5)
(5, -9)
(5, 1)
(5, 16)
(5, 23)
(5, 3)
(5, 4)
(5, 6)
(5, 8)
(6, -10)
(6, -11)
(6, -20)
(6, -24)
(6, -27)
(6, -6)
(6, -9)
(6, 10)
(6, 12)
(6, 19)
(6, 24)
(6, 25)
(6, 8)
(6, 9)
(7, -11)
(7, -14)
(7, -19)
(7, -2)
(7, -26)
(7, 1)
(7, 11)
(7, 13)
(7, 2)
(7, 20)
(7, 6)
(7, 8)
(8, -12)
(8, -13)
(8, -16)
(8, -18)
(8, -20)
(8, -22)
(8, -26)
(8, -4)
(8, -5)
(8, -7)
(8, -8)
(8, 11)
(8, 2)
(8, 25)
(8, 27)
(8, 3)
(9, -14)
(9, -17)
(9, -18)
(9, -2)
(9, -25)
(9, -3)
(9, -4)
(9, -5)
(9, 27)
(9, 3)
(9, 4)
(9, 6)
